code,name,DESCR,BMTYP_CODE,lang_code,is_active,cr_by,cr_dtimes
TM,Thumbs,Print of Left and Right Thumbs,FNR,eng,TRUE,superadmin,now()
RH,Right Slab,Print of Right Slab,FNR,eng,TRUE,superadmin,now()
LH,Left Slab,Print of Left Slab,FNR,eng,TRUE,superadmin,now()
LI,Left Iris,Print of Left Iris,IRS,eng,TRUE,superadmin,now()
RI,Right Iris,Print of Right Iris,IRS,eng,TRUE,superadmin,now()
TM,الابهام,طباعة الإبهام الأيسر والأيمن,FNR,TRUE,superadmin,now()
RH,لوح الحق,طباعة من اليمين لوح,FNR,TRUE,superadmin,now()
LH,لوح اليسار,طباعة بلاطة اليسار,FNR,TRUE,superadmin,now()
LI,غادر القزحية,طباعة القزحية اليسرى,IRS,TRUE,superadmin,now()
RI,الحق ايريس,طباعة القزحية اليمنى,IRS,TRUE,superadmin,now()
TM,Les pouces,Empreinte des pouces gauche et droit,FNR,TRUE,superadmin,now()
RH,Dalle droite,Impression de la dalle droite,FNR,TRUE,superadmin,now()
LH,Dalle gauche,Impression de la dalle gauche,FNR,TRUE,superadmin,now()
LI,Iris gauche,Gravure de Iris Gauche,IRS,TRUE,superadmin,now()
RI,Iris droit,Empreinte de l'iris droit,IRS,TRUE,superadmin,now()
TM,ಥಂಬ್ಸ್,ಎಡ ಮತ್ತು ಬಲ ಹೆಬ್ಬೆರಳುಗಳ ಮುದ್ರಣ,FNR,TRUE,superadmin,now()
RH,ಬಲ ಚಪ್ಪಡಿ,ಬಲ ಸ್ಲ್ಯಾಬ್‌ನ ಮುದ್ರಣ,FNR,TRUE,superadmin,now()
LH,ಎಡ ಚಪ್ಪಡಿ,ಎಡ ಚಪ್ಪಡಿಯ ಮುದ್ರಣ,FNR,TRUE,superadmin,now()
LI,ಎಡ ಐರಿಸ್,ಎಡ ಐರಿಸ್ನ ಮುದ್ರಣ,IRS,TRUE,superadmin,now()
RI,ಬಲ ಐರಿಸ್,ಬಲ ಐರಿಸ್ನ ಮುದ್ರಣ,IRS,TRUE,superadmin,now()
TM,थम्स अप,बाएँ और दाएँ अंगूठे का निशान,FNR,TRUE,superadmin,now()
RH,सही स्लैब,सही स्लैब की छपाई,FNR,TRUE,superadmin,now()
LH,लेफ्ट स्लैब,लेफ्ट स्लैब प्रिंट,FNR,TRUE,superadmin,now()
LI,लेफ्ट आईरिस,बाएं आईरिस की छपाई,IRS,TRUE,superadmin,now()
RI,दायां आईरिस,दायां आईरिस का प्रिंट,IRS,TRUE,superadmin,now()
TM,கட்டைவிரல் மேலே,இடது மற்றும் வலது கட்டைவிரல் பதிவு,FNR,TRUE,superadmin,now()
RH,வலது அடுக்கு,சரியான ஸ்லாப் அச்சிடுதல்,FNR,TRUE,superadmin,now()
LH,இடது ஸ்லாப்,இடது ஸ்லாப் அச்சு,FNR,TRUE,superadmin,now()
LI,இடது கருவிழி,இடது கருவிழி அச்சிடுதல்,IRS,TRUE,superadmin,now()
RI,வலது கருவிழி,வலது கருவிழி அச்சு,IRS,TRUE,superadmin,now()
