code,descr,lang_code,is_active,cr_by,cr_dtimes
txt,Text File,eng,TRUE,superadmin,now()
xml,XML File,eng,TRUE,superadmin,now()
json,Json File,eng,TRUE,superadmin,now()
txt,ملف نصي,TRUE,superadmin,now()
xml,ملف XML,TRUE,superadmin,now()
json,ملف Json,TRUE,superadmin,now()
txt,Fichier texte,TRUE,superadmin,now()
xml,Fichier XML,TRUE,superadmin,now()
json,Fichier Json,TRUE,superadmin,now()
html,html file,eng,TRUE,superadmin,now()
html,ملف html,TRUE,superadmin,now()
html,Fichier html,TRUE,superadmin,now()
txt,Text File,TRUE,superadmin,now()
xml,XML File,TRUE,superadmin,now()
json,Json File,TRUE,superadmin,now()
html,html file,TRUE,superadmin,now()
txt,Text File,TRUE,superadmin,now()
xml,XML File,TRUE,superadmin,now()
json,Json File,TRUE,superadmin,now()
html,html file,TRUE,superadmin,now()
txt,Text File,TRUE,superadmin,now()
xml,XML File,TRUE,superadmin,now()
json,Json File,TRUE,superadmin,now()
html,html file,TRUE,superadmin,now()
txt,Text File,TRUE,superadmin,now()
xml,XML File,TRUE,superadmin,now()
json,Json File,TRUE,superadmin,now()
html,html file,TRUE,superadmin,now()
